,True_index,pred_sales
1070,10940,7264.997531690318
1071,10948,7459.296884017128
1072,10953,7518.97235420086
1073,10977,5731.274252475118
1074,10981,7451.231274379704
1075,10988,5768.063109984461
1076,11012,10635.242450570879
1077,11016,10723.380710225667
1078,11022,7109.192704032469
1079,11037,7902.774925673251
1080,11050,7297.3196739226405
1081,11059,7236.421715167285
1082,11061,4676.321533240483
1083,11066,7257.470395795543
1084,11078,10222.01309427899
1085,11081,15446.34342278471
1086,11084,7299.826126280891
1087,11085,7481.08539020839
1088,11089,2284.6484199345405
1089,11090,4411.088490833506
1090,11092,7472.496826070922
1091,11094,4740.186228069074
1092,11124,4742.0594442253905
1093,11133,7689.37671176137
1094,11141,10417.16152823344
1095,11171,4753.422376032313
1096,11195,7734.395609102103
1097,11196,5741.645423110567
1098,11218,21.639291411522194
1099,11239,21.639291411522194
1100,11242,21.639291411522194
1101,11248,5765.931507023098
1102,11256,7416.709290233929
1103,11258,7474.464524512205
1104,11283,7738.088793786207
1105,11287,7474.710577905083
1106,11308,7366.14220670188
1107,11315,21.639291411522194
1108,11316,10166.025212987095
1109,11351,21.639291411522194
1110,11381,5762.461602849209
1111,11407,4699.117214672235
1112,11411,21.639291411522194
1113,11415,21.639291411522194
1114,11418,21.639291411522194
1115,11440,10300.700318954301
1116,11443,7438.794917795024
1117,11464,4569.394427839166
1118,11485,4539.331901597836
1119,11491,10402.021764695011
1120,11501,10019.483282154493
1121,11510,7412.5649388715
1122,11520,4599.999050814214
1123,11542,2285.9588366814564
1124,11550,10585.775240098325
1125,11553,10908.264359320989
1126,11554,4568.911966497326
1127,11578,21.639291411522194
1128,11587,10747.586457931435
1129,11594,4474.661091673693
1130,11624,14228.40511050164
1131,11628,2702.0619301195866
1132,11641,4634.789681508293
1133,11645,5749.293796107815
1134,11649,21.639291411522194
1135,11650,4288.398993810398
1136,11660,21.639291411522194
1137,11671,21.639291411522194
1138,11673,15530.257019342087
1139,11678,7377.2454592509985
1140,11722,3069.266680742908
1141,11724,6215.060115836364
1142,11727,9950.061290882772
1143,11728,4524.841613861615
1144,11729,6211.101691034726
1145,11741,5744.9386290227085
1146,11765,9973.216272152313
1147,11770,6912.231923301726
1148,11774,4541.861218489011
1149,11781,10818.142986052271
1150,11788,4546.08199210114
1151,11805,4746.623014769387
1152,11813,7079.429494499461
1153,11838,14552.0199994211
1154,11845,7518.342237911344
1155,11863,7624.56637164178
1156,11874,5738.4657383680105
1157,11878,4340.399087657968
1158,11899,4485.108628452751
1159,11905,7682.521525960578
1160,11925,21.639291411522194
1161,11949,4375.196985290144
1162,11955,7227.104198085976
1163,11961,10344.515614083411
1164,11965,21.639291411522194
1165,11999,4633.721191630982
1166,12007,4588.92093001929
1167,12031,18571.607014049107
1168,12034,5766.543023547747
1169,12060,4723.7358619350725
1170,12069,7502.107079637391
1171,12071,10764.511712606272
1172,12075,21.639291411522194
1173,12081,4965.5750498342195
1174,12084,7500.621398790249
1175,12089,21.639291411522194
1176,12093,7773.0192714121
1177,12104,3027.5842704541515
1178,12107,2709.3058799324567
1179,12114,7296.329842983976
1180,12122,5781.633599495389
1181,12124,14284.053466500773
1182,12135,7257.297295509916
1183,12160,4601.170359151808
1184,12185,10075.309121876722
1185,12199,5758.090489996087
1186,12202,7354.296689059373
1187,12210,7110.080071863122
1188,12219,4804.401533971454
1189,12225,21.639291411522194
1190,12226,3240.23272224227
1191,12238,7449.276907631844
1192,12243,2982.298478615326
1193,12263,6187.957978485333
1194,12264,10221.980326916473
1195,12272,5714.292524595325
1196,12275,3041.723344486165
1197,12281,7319.2662241318085
1198,12285,4541.861218489011
1199,12291,4636.961278866588
1200,12301,5735.444602666422
1201,12305,4559.124913715074
1202,12306,10361.496879043385
1203,12312,6209.775323983007
1204,12313,7230.949428926678
1205,12325,10125.471324113592
1206,12332,7336.769446573396
1207,12338,4386.66018483218
1208,12340,7038.2815209689115
1209,12346,21.639291411522194
1210,12352,10348.681830388134
1211,12358,10556.886595266662
1212,12374,10088.381845527058
1213,12413,21.639291411522194
1214,12414,5739.047959437563
1215,12417,7167.281077196255
1216,12426,4679.047706759641
1217,12438,21.639291411522194
1218,12443,21.639291411522194
1219,12448,5740.624124013525
1220,12455,4680.160839813492
1221,12464,7379.576658357835
1222,12484,10838.504802314737
1223,12489,5753.401132730462
1224,12490,21.639291411522194
1225,12491,7454.5415325473705
1226,12496,4702.729720006281
1227,12501,7319.801854852017
1228,12507,7396.011856787869
1229,12508,21.639291411522194
1230,12516,7374.880134360155
1231,12528,4723.4052233010925
1232,12532,4663.588869095591
1233,12540,7412.609773753405
1234,12546,7871.4173742554585
1235,12549,7162.192170854753
1236,12553,4810.968635261202
1237,12555,21.639291411522194
1238,12583,10240.087744440116
1239,12586,5761.674185125337
1240,12606,4722.51785547044
1241,12612,21.639291411522194
1242,12622,5768.577904376594
1243,12625,10090.684642238606
1244,12637,21.639291411522194
1245,12676,21.639291411522194
1246,12703,11155.733079885353
1247,12751,7193.990108183549
1248,12756,5723.816532891266
1249,12775,7217.724792325515
1250,12785,21.639291411522194
1251,12797,4481.808568502076
1252,12800,21.639291411522194
1253,12810,3440.147013142718
1254,12811,4471.539054377984
1255,12814,4524.841613861615
1256,12846,4716.838122011345
1257,12849,4507.2992938011885
1258,12854,5730.328764067847
1259,12869,10430.832453929135
1260,12879,7204.2569220127225
1261,12885,10256.056377471732
1262,12890,7500.621398790249
1263,12892,21.639291411522194
1264,12897,4605.470882666329
1265,12901,7139.904214490778
1266,12904,7366.054578781133
1267,12928,4387.666071527848
1268,12954,5717.676243208726
1269,12963,4662.719807250962
1270,12964,7645.818022959185
1271,12979,21.639291411522194
1272,12994,4589.736691740726
1273,12999,4664.9053573322
1274,13003,2976.334475027599
1275,13021,21.639291411522194
1276,13038,5762.375481082793
1277,13042,21.639291411522194
1278,13046,7346.505246338378
1279,13091,7355.300750413802
1280,13103,10135.431201131343
1281,13108,15632.610611907805
1282,13110,4656.587562430906
1283,13117,23791.014835495655
1284,13133,21.639291411522194
1285,13141,14263.598417714564
1286,13149,7447.857799127756
1287,13168,10326.016863703477
1288,13188,7426.7749025106405
1289,13193,2420.8244875204387
1290,13197,7622.428814207215
1291,13201,4574.912550064122
1292,13233,4160.93156171183
1293,13240,7514.1667499530695
1294,13253,21.639291411522194
1295,13258,5767.668752824819
1296,13265,7350.01537839722
1297,13271,21.639291411522194
1298,13280,3139.638831693479
1299,13291,14611.378518095878
1300,13292,7323.221714421294
1301,13294,10383.282068602965
1302,13309,21.639291411522194
1303,13346,2326.914795236809
1304,13353,9886.002851643274
1305,13358,21.639291411522194
1306,13374,7512.434688454453
1307,13386,4433.279856275708
1308,13414,3325.1112559711846
1309,13422,21.639291411522194
1310,13431,4848.414585745597
1311,13452,21.639291411522194
1312,13454,4636.961278866588
1313,13458,2326.914795236809
1314,13485,10469.556983617445
1315,13486,10799.385673493847
1316,13517,7318.298536283113
1317,13520,25.589884012569744
1318,13521,14353.219512694135
1319,13524,21.639291411522194
1320,13535,9871.839465535159
1321,13536,10775.21019448184
1322,13541,10232.124521951477
1323,13542,4580.400621635211
1324,13544,21.639291411522194
1325,13564,21.639291411522194
1326,13569,4720.95605829228
1327,13604,5731.274252475118
1328,13614,21.639291411522194
1329,13624,21.639291411522194
1330,13629,7505.09721972537
1331,13638,10013.031101629971
1332,13642,4570.331666583126
1333,13664,21.639291411522194
1334,13671,7498.857943835586
1335,13686,7226.798553195185
1336,13687,21.639291411522194
1337,13691,4627.162124768713
1338,13699,21.639291411522194
1339,13702,10081.542902543395
1340,13708,21.639291411522194
1341,13713,5739.935327268216
1342,13738,7152.392632498888
1343,13743,7347.371043393982
1344,13777,7560.846468495154
1345,13785,5756.659947213388
1346,13790,4556.201488715772
1347,13812,4698.188963634756
1348,13827,4616.117879358028
1349,13832,7283.596855535672
1350,13846,7368.160925316028
1351,13847,7197.373430854035
1352,13861,4623.855607905073
1353,13865,7356.175510473221
1354,13869,5778.384248266907
1355,13871,21.639291411522194
1356,13873,5750.160782976267
1357,13874,4569.394427839166
1358,13875,5750.160782976267
1359,13883,7008.654116696357
1360,13885,7210.987385694252
1361,13892,8014.759340845393
1362,13896,5759.98290808404
1363,13900,5795.076984801637
1364,13906,5778.3089466547135
1365,13912,4962.830399229227
1366,13913,9966.889626228036
1367,13917,14483.61257845975
1368,13918,7464.132945838752
1369,13934,7242.308373136208
1370,13937,4536.124262700289
1371,13945,4557.288744969192
1372,13954,5777.630284028454
1373,13964,7530.402257829934
1374,13976,3182.7871630927034
1375,13978,6196.581800684241
1376,13979,7123.818502516543
1377,13996,21.639291411522194
1378,14026,4543.208089950091
1379,14039,4539.331901597836
1380,14045,10040.854251911125
1381,14047,3071.603518778132
1382,14049,3051.5953779532542
1383,14055,7466.864292597099
1384,14056,21.639291411522194
1385,14061,10808.516871529862
1386,14065,5850.0689125855015
1387,14081,7783.586722819228
1388,14086,10434.255112655173
1389,14092,2948.465858207928
1390,14105,7451.231274379704
1391,14109,9490.66647035679
1392,14115,7444.769157133608
1393,14116,6802.5846203242045
1394,14118,21.639291411522194
1395,14130,4492.255293368583
1396,14133,21.639291411522194
1397,14137,4422.5516903755415
1398,14141,4497.165536577863
1399,14143,7197.895306034941
1400,14147,4751.232298952311
1401,14157,7238.193828173207
1402,14160,7104.967985412962
1403,14176,4720.95605829228
1404,14190,5768.3348218812625
1405,14192,5723.079199241551
1406,14194,7867.948676723809
1407,14197,7374.395119721705
1408,14207,21.639291411522194
1409,14217,4589.736691740726
1410,14223,25.589884012569744
1411,14225,7042.014321608521
1412,14226,7036.001353094389
1413,14237,5764.023400027369
1414,14259,21.639291411522194
1415,14262,6206.964865013775
1416,14264,5708.199502970813
1417,14265,7521.948253026464
1418,14288,7237.513123772609
1419,14307,5768.843008540925
1420,14311,21.639291411522194
1421,14313,7626.831738533663
1422,14314,19736.906988827417
1423,14347,7716.654611144472
1424,14351,5772.222757006842
1425,14368,21.639291411522194
1426,14400,9881.256566626578
1427,14402,7514.1667499530695
1428,14421,21.639291411522194
1429,14437,10153.266505484175
1430,14443,4683.739559105361
1431,14477,10037.732562586152
1432,14479,25.589884012569744
1433,14489,21.639291411522194
1434,14493,4507.2992938011885
1435,14534,21134.62171429485
1436,14537,7563.188316986459
1437,14540,21.639291411522194
1438,14555,5773.110124837494
1439,14566,7295.222393110142
1440,14589,10079.10879684221
1441,14596,6924.263185902228
1442,14602,3426.420287300492
1443,14621,5747.8395113586275
1444,14639,4546.08199210114
1445,14669,21.639291411522194
1446,14677,7448.556431583386
1447,14683,25.589884012569744
1448,14689,21.639291411522194
1449,14725,7356.221681707856
1450,14727,5724.703900721919
1451,14751,7081.153699229837
1452,14756,6173.1357148101
1453,14768,21.639291411522194
1454,14785,5705.450098368411
1455,14788,4501.209718566973
1456,14809,4476.271894051693
1457,14829,4621.482391309618
1458,14832,7558.069070428411
1459,14845,21.639291411522194
1460,14854,7233.975691333886
1461,14873,25.589884012569744
1462,14878,7365.468839379391
1463,14886,10333.511602236991
1464,14904,25.86006502365165
1465,14920,2569.610069934858
1466,14939,5770.535631203949
1467,14962,5724.703900721919
1468,14969,7205.03690087884
1469,14981,5758.623286684021
1470,14990,21.639291411522194
1471,14991,4570.331666583126
1472,14992,21.639291411522194
1473,14999,21.639291411522194
1474,15001,4598.27492395322
1475,15013,14411.432393030327
1476,15044,21.639291411522194
1477,15050,7266.7509137526
1478,15066,4727.5691564891695
1479,15072,5725.034539355899
1480,15080,16488.998826187766
1481,15082,5741.908238546123
1482,15085,4544.9569499432
1483,15087,4573.615201451295
1484,15090,10203.76521632766
1485,15093,7576.822262997206
1486,15099,25.589884012569744
1487,15100,7319.2662241318085
1488,15103,4623.855607905073
1489,15111,10527.566349440249
1490,15116,7636.510074352333
1491,15118,7367.273557485375
1492,15146,10320.59524552811
1493,15156,25.589884012569744
1494,15199,4698.188963634756
1495,15221,5731.604607251514
1496,15224,7691.4753154668815
1497,15230,7464.132945838752
1498,15234,21.639291411522194
1499,15242,21.639291411522194
1500,15257,7482.029509352943
1501,15275,7184.791690429004
1502,15278,4150.91597214057
1503,15303,4771.192343528967
1504,15318,10398.560908476042
1505,15322,10307.837883364842
1506,15344,21.639291411522194
1507,15349,21.639291411522194
1508,15354,7522.995289858217
1509,15367,4744.84320481472
1510,15398,7246.123535193027
1511,15402,4622.9682400744205
1512,15404,21.639291411522194
1513,15419,14346.19972160688
1514,15422,19713.686119378774
1515,15423,21.639291411522194
1516,15446,21.639291411522194
1517,15460,6244.3929209191565
1518,15473,10156.417465053451
1519,15511,7441.9641288802895
1520,15517,10309.124418246683
1521,15519,9974.714263372793
1522,15545,4750.65212649351
1523,15554,9978.180240753434
1524,15562,21.639291411522194
1525,15563,25.589884012569744
1526,15577,5723.816532891266
1527,15587,5722.254735713107
1528,15588,5785.637098308992
1529,15593,5731.444089630847
1530,15607,4557.288744969192
1531,15612,4574.447829035157
1532,15613,11138.30738396496
1533,15622,6203.1437513366955
1534,15630,10283.03058123425
1535,15633,21.639291411522194
1536,15639,5722.254735713107
1537,15651,4476.271894051693
1538,15658,7449.188104062658
1539,15674,2785.757027542696
1540,15683,7489.983234529086
1541,15700,7091.973342841238
1542,15710,7580.521653853098
1543,15711,7421.187731774094
1544,15719,5702.465555804219
1545,15721,4720.95605829228
1546,15734,21.639291411522194
1547,15738,3379.6701955148274
1548,15743,7270.473502117734
1549,15744,7036.654631290397
1550,15756,4557.288744969192
1551,15762,14377.416006070978
1552,15765,5765.589791373333
1553,15771,10262.973400471117
1554,15775,7494.393242475238
1555,15794,6919.987110162024
1556,15799,4733.446039160146
1557,15803,25.589884012569744
1558,15804,7317.328536240889
1559,15813,4490.940204442881
1560,15814,7316.947590913858
1561,15815,7453.962621138051
1562,15819,3226.4024199335577
1563,15824,4672.538730211243
1564,15835,5717.535729694291
1565,15848,4624.62231058842
1566,15861,10344.281637947412
1567,15862,5790.4101836152395
1568,15867,4311.670389546678
1569,15873,4661.831245504262
1570,15874,4622.9682400744205
1571,15880,7456.733363927204
1572,15882,21.639291411522194
1573,15888,5716.940855124083
1574,15902,7212.558091869912
1575,15904,10974.331246969197
1576,15913,10067.642544920089
1577,15923,7289.881533119622
1578,15924,10170.611777607613
1579,15926,21.639291411522194
1580,15934,21.639291411522194
1581,15939,4660.94387767361
1582,15950,5722.254735713107
1583,15970,10021.006237328309
1584,15973,21.639291411522194
1585,15979,10039.384210802098
1586,15993,4722.51785547044
1587,16000,1510.8102899515163
1588,16002,5733.660645116128
1589,16006,7246.479708293009
1590,16008,4966.935719081055
1591,16021,9997.032369373579
1592,16022,10155.229764378744
1593,16031,7254.999703081404
1594,16041,7421.6324683721095
1595,16042,7565.014739920388
1596,16045,6207.416506539011
1597,16050,14346.311869091684
1598,16053,7774.6592402224105
1599,16055,7487.848990980231
1600,16071,21.639291411522194
1601,16085,3150.2988905810025
1602,16087,10474.098605493584
1603,16088,7120.355651459921
1604,16123,4601.170359151808
1605,16149,9651.780032976763
1606,16150,7160.568692474729
1607,16174,14452.366756500265
1608,16203,4485.108628452751
1609,16205,21.639291411522194
